0,3,3846731209,4,1113449698,1,1,2,1036,0,4
49,330
21,253,1113449684,3,0,0,0,1,0,4,0
20,253,1113451268,0,-495589843,1,2063070418,5,1082226,2,3574,6,4366,13,21
20,253,1113451271,0,-495591162,1,2063069996,5,1083489,2,3577,6,4161,13,21
20,253,1113451272,0,-495591607,1,2063069822,5,1083920,2,3579,6,4290,13,21
20,253,1113451273,0,-495592020,1,2063069687,5,1084316,2,3582,6,4115,13,21
20,253,1113451274,0,-495592418,1,2063069539,5,1084700,2,3584,6,3749,13,21
20,253,1113451275,0,-495592758,1,2063069388,5,1085034,2,3586,6,3317,13,21
20,253,1113451281,0,-495595125,1,2063068638,5,1087301,2,3588,6,3701,13,21
20,253,1113451282,0,-495595497,1,2063068514,5,1087657,2,3591,6,3518,13,21
20,253,1113451283,0,-495595848,1,2063068375,5,1087998,2,3593,6,3480,13,21
20,253,1113451284,0,-495596199,1,2063068264,5,1088333,2,3595,6,3107,13,21
20,253,1113451285,0,-495596570,1,2063068173,5,1088683,2,3597,6,3358,13,21
20,253,1113451287,0,-495597380,1,2063067993,5,1089444,2,3597,6,3617,13,21
20,253,1113451289,0,-495598173,1,2063067728,5,1090205,2,3597,6,3369,13,21
20,253,1113451290,0,-495598526,1,2063067597,5,1090545,2,3599,6,3356,13,21
20,253,1113451291,0,-495598897,1,2063067513,5,1090895,2,3602,6,3086,13,21
20,253,1113451292,0,-495599254,1,2063067444,5,1091230,2,3604,6,3056,13,21
20,253,1113451293,0,-495599584,1,2063067359,5,1091542,2,3607,6,3034,13,21
20,253,1113451294,0,-495599977,1,2063067294,5,1091909,2,3609,6,3020,13,21
20,253,1113451299,0,-495601516,1,2063066877,5,1093370,2,3611,6,2894,13,21
20,253,1113451300,0,-495601864,1,2063066775,5,1093701,2,3614,6,3115,13,21
20,253,1113451301,0,-495602203,1,2063066694,5,1094021,2,3616,6,2864,13,21
20,253,1113451302,0,-495602515,1,2063066618,5,1094317,2,3618,6,2832,13,21
20,253,1113451303,0,-495602804,1,2063066540,5,1094591,2,3621,6,2583,13,21
20,253,1113451304,0,-495603085,1,2063066475,5,1094857,2,3623,6,2573,13,21
20,253,1113451305,0,-495603373,1,2063066333,5,1095142,2,3625,6,2746,13,21
20,253,1113451306,0,-495603667,1,2063066177,5,1095436,2,3627,6,2730,13,21
20,253,1113451307,0,-495603966,1,2063066045,5,1095728,2,3629,6,2751,13,21
20,253,1113451308,0,-495604267,1,2063065940,5,1096015,2,3631,6,2765,13,21
20,253,1113451312,0,-495605455,1,2063065544,5,1097148,2,3633,6,2826,13,21
20,253,1113451313,0,-495605764,1,2063065441,5,1097444,2,3636,6,2651,13,21
20,253,1113451314,0,-495606061,1,2063065314,5,1097734,2,3638,6,2667,13,21
20,253,1113451315,0,-495606366,1,2063065171,5,1098034,2,3641,6,2795,13,20
20,253,1113451316,0,-495606679,1,2063065025,5,1098342,2,3643,6,2767,13,20
20,253,1113451320,0,-495607828,1,2063064503,5,1099469,2,3645,6,2426,13,20
20,253,1113451321,0,-495608156,1,2063064404,5,1099778,2,3647,6,2797,13,20
20,253,1113451322,0,-495608458,1,2063064310,5,1100065,2,3650,6,2667,13,20
20,253,1113451323,0,-495608775,1,2063064205,5,1100367,2,3652,6,2783,13,20
20,253,1113451324,0,-495609086,1,2063064088,5,1100668,2,3654,6,2754,13,20
20,253,1113451327,0,-495610013,1,2063063616,5,1101595,2,3656,6,2627,13,20
20,253,1113451328,0,-495610309,1,2063063570,5,1101870,2,3658,6,2447,13,20
20,253,1113451329,0,-495610663,1,2063063580,5,1102187,2,3661,6,2944,13,20
20,253,1113451330,0,-495610960,1,2063063489,5,1102470,2,3663,6,2573,13,20
20,253,1113451331,0,-495611251,1,2063063425,5,1102744,2,3665,6,2588,13,20
20,253,1113451335,0,-495612487,1,2063063339,5,1103898,2,3667,6,2291,13,20
20,253,1113451336,0,-495612777,1,2063063273,5,1104171,2,3670,6,2174,13,20
20,253,1113451337,0,-495613036,1,2063063234,5,1104414,2,3672,6,2166,13,20
20,253,1113451338,0,-495613317,1,2063063191,5,1104677,2,3674,6,2340,13,20
20,253,1113451339,0,-495613600,1,2063063161,5,1104941,2,3676,6,2368,13,20
20,253,1113451343,0,-495614837,1,2063063069,5,1106092,2,3679,6,2618,13,20
20,253,1113451344,0,-495615151,1,2063063020,5,1106385,2,3681,6,2627,13,20
20,253,1113451345,0,-495615448,1,2063063008,5,1106661,2,3683,6,2508,13,20
20,253,1113451346,0,-495615741,1,2063062993,5,1106934,2,3686,6,2615,13,20
20,253,1113451347,0,-495616011,1,2063062979,5,1107185,2,3688,6,2426,13,20
20,253,1113451350,0,-495616967,1,2063062694,5,1108075,2,3690,6,2478,13,20
20,253,1113451351,0,-495617267,1,2063062656,5,1108355,2,3692,6,2371,13,20
20,253,1113451352,0,-495617552,1,2063062600,5,1108620,2,3694,6,2340,13,20
20,253,1113451353,0,-495617828,1,2063062550,5,1108877,2,3696,6,2311,13,20
20,253,1113451354,0,-495618070,1,2063062527,5,1109103,2,3698,6,2034,13,20
20,253,1113451357,0,-495619071,1,2063062266,5,1110028,2,3700,6,2292,13,20
20,253,1113451358,0,-495619340,1,2063062265,5,1110278,2,3702,6,2431,13,20
20,253,1113451359,0,-495619620,1,2063062270,5,1110539,2,3704,6,2455,13,20
20,253,1113451360,0,-495619942,1,2063062235,5,1110839,2,3706,6,2356,13,20
20,253,1113451361,0,-495620276,1,2063062137,5,1111148,2,3708,6,2474,13,20
20,253,1113451365,0,-495621338,1,2063061812,5,1112135,2,3710,6,2365,13,20
20,253,1113451366,0,-495621581,1,2063061824,5,1112361,2,3712,6,2373,13,20
20,253,1113451367,0,-495621867,1,2063061752,5,1112630,2,3715,6,2503,13,20
20,253,1113451368,0,-495622151,1,2063061716,5,1112895,2,3717,6,2420,13,20
20,253,1113451369,0,-495622421,1,2063061706,5,1113147,2,3719,6,2444,13,20
20,253,1113451374,0,-495623872,1,2063061748,5,1114494,2,3721,6,2630,13,20
20,253,1113451377,0,-495624618,1,2063061764,5,1115187,2,3723,6,2490,13,20
20,253,1113451378,0,-495624934,1,2063061752,5,1115478,2,3725,6,2692,13,20
20,253,1113451380,0,-495625481,1,2063061655,5,1115984,2,3727,6,2338,13,20
20,253,1113451381,0,-495625780,1,2063061649,5,1116262,2,3729,6,2517,13,20
20,253,1113451382,0,-495626073,1,2063061630,5,1116533,2,3731,6,2505,13,20
20,253,1113451383,0,-495626322,1,2063061652,5,1116766,2,3733,6,2303,13,20
20,253,1113451384,0,-495626606,1,2063061644,5,1117028,2,3735,6,2474,13,20
20,253,1113451385,0,-495626869,1,2063061688,5,1117274,2,3737,6,2451,13,20
20,253,1113451386,0,-495627135,1,2063061603,5,1117522,2,3739,6,2324,13,20
20,253,1113451389,0,-495627858,1,2063061546,5,1118190,2,3739,6,2201,13,20
20,253,1113451390,0,-495628172,1,2063061467,5,1118480,2,3741,6,2375,13,20
20,253,1113451391,0,-495628512,1,2063061391,5,1118792,2,3743,6,2595,13,20
20,253,1113451392,0,-495628746,1,2063061378,5,1119008,2,3745,6,2319,13,20
20,253,1113451393,0,-495629043,1,2063061258,5,1119277,2,3747,6,2332,13,20
20,253,1113451394,0,-495629346,1,2063061139,5,1119553,2,3749,6,2331,13,20
20,253,1113451397,0,-495630287,1,2063060975,5,1120417,2,3751,6,2496,13,20
20,253,1113451398,0,-495630613,1,2063060950,5,1120717,2,3753,6,2623,13,20
20,253,1113451399,0,-495630850,1,2063060969,5,1120937,2,3755,6,2422,13,20
20,253,1113451400,0,-495631175,1,2063060936,5,1121238,2,3757,6,2630,13,20
20,253,1113451401,0,-495631452,1,2063060863,5,1121499,2,3760,6,2518,13,20
20,253,1113451405,0,-495632764,1,2063060499,5,1122721,2,3760,6,2687,13,20
20,253,1113451406,0,-495633090,1,2063060406,5,1123022,2,3762,6,2658,13,20
20,253,1113451407,0,-495633364,1,2063060372,5,1123276,2,3764,6,2487,13,20
20,253,1113451408,0,-495633665,1,2063060353,5,1123555,2,3766,6,2516,13,20
20,253,1113451409,0,-495633891,1,2063060305,5,1123767,2,3768,6,2316,13,20
20,253,1113451410,0,-495634197,1,2063060233,5,1124054,2,3770,6,2526,13,20
20,253,1113451413,0,-495635170,1,2063059892,5,1124969,2,3773,6,2719,13,20
20,253,1113451414,0,-495635504,1,2063059814,5,1125281,2,3775,6,2917,13,20
20,253,1113451415,0,-495635792,1,2063059761,5,1125550,2,3777,6,2781,13,20
20,253,1113451416,0,-495636075,1,2063059690,5,1125815,2,3779,6,2600,13,20
20,253,1113451417,0,-495636353,1,2063059623,5,1126075,2,3781,6,2435,13,20
20,253,1113451421,0,-495637523,1,2063059367,5,1127163,2,3783,6,2432,13,20
20,253,1113451422,0,-495637812,1,2063059383,5,1127431,2,3785,6,2462,13,20
20,253,1113451423,0,-495638124,1,2063059275,5,1127722,2,3787,6,2614,13,20
20,253,1113451424,0,-495638385,1,2063059229,5,1127966,2,3789,6,2589,13,20
20,253,1113451425,0,-495638658,1,2063059132,5,1128225,2,3791,6,2609,13,20
20,253,1113451431,0,-495640466,1,2063058719,5,1129927,2,3793,6,2541,13,20
20,253,1113451432,0,-495640763,1,2063058571,5,1130216,2,3796,6,2532,13,20
20,253,1113451433,0,-495641025,1,2063058544,5,1130461,2,3798,6,2430,13,20
20,253,1113451434,0,-495641332,1,2063058489,5,1130748,2,3800,6,2590,13,19
20,253,1113451435,0,-495641670,1,2063058415,5,1131066,2,3802,6,2915,13,20
20,253,1113451442,0,-495643825,1,2063058045,5,1133086,2,3805,6,2787,13,19
20,253,1113451443,0,-495644108,1,2063057996,5,1133351,2,3807,6,2688,13,19
20,253,1113451444,0,-495644400,1,2063058014,5,1133623,2,3809,6,2654,13,19
20,253,1113451445,0,-495644699,1,2063058010,5,1133901,2,3811,6,2670,13,19
20,253,1113451446,0,-495644965,1,2063057965,5,1134150,2,3814,6,2670,13,19
20,253,1113451449,0,-495645647,1,2063057994,5,1134785,2,3816,6,2298,13,19
20,253,1113451450,0,-495645881,1,2063058040,5,1135004,2,3819,6,2416,13,19
20,253,1113451451,0,-495646081,1,2063058020,5,1135185,2,3821,6,2244,13,19
20,253,1113451452,0,-495646352,1,2063057935,5,1135419,2,3824,6,2757,13,19
20,253,1113451453,0,-495646627,1,2063057925,5,1135668,2,3826,6,2918,13,19
20,253,1113451457,0,-495647575,1,2063058113,5,1136559,2,3828,6,2115,13,19
20,253,1113451458,0,-495647855,1,2063058280,5,1136844,2,3830,6,2300,13,19
20,253,1113451459,0,-495648153,1,2063058408,5,1137135,2,3832,6,2516,13,19
20,253,1113451460,0,-495648396,1,2063058508,5,1137372,2,3834,6,2261,13,19
20,253,1113451461,0,-495648648,1,2063058612,5,1137617,2,3837,6,2273,13,19
20,253,1113451465,0,-495649318,1,2063059283,5,1138387,2,3839,6,1586,13,19
20,253,1113451466,0,-495649536,1,2063059413,5,1138607,2,3841,6,2055,13,19
20,253,1113451467,0,-495649690,1,2063059508,5,1138765,2,3843,6,1817,13,19
20,253,1113451468,0,-495649913,1,2063059676,5,1139003,2,3845,6,2094,13,19
20,253,1113451469,0,-495650163,1,2063059843,5,1139264,2,3847,6,2547,13,19
20,253,1113451473,0,-495651099,1,2063060255,5,1140176,2,3849,6,2101,13,19
20,253,1113451474,0,-495651388,1,2063060385,5,1140459,2,3851,6,2310,13,19
20,253,1113451475,0,-495651664,1,2063060570,5,1140746,2,3853,6,2346,13,19
20,253,1113451476,0,-495651921,1,2063060692,5,1140999,2,3855,6,2309,13,19
20,253,1113451477,0,-495652232,1,2063060758,5,1141279,2,3857,6,2331,13,19
20,253,1113451482,0,-495653528,1,2063061551,5,1142606,2,3860,6,2287,13,19
20,253,1113451483,0,-495653808,1,2063061600,5,1142862,2,3862,6,2256,13,19
20,253,1113451484,0,-495654028,1,2063061637,5,1143062,2,3864,6,2054,13,19
20,253,1113451485,0,-495654294,1,2063061741,5,1143319,2,3867,6,2289,13,19
20,253,1113451486,0,-495654535,1,2063061873,5,1143561,2,3869,6,2430,13,19
20,253,1113451489,0,-495655178,1,2063062246,5,1144212,2,3871,6,2101,13,19
20,253,1113451490,0,-495655366,1,2063062343,5,1144397,2,3873,6,1989,13,19
20,253,1113451491,0,-495655599,1,2063062448,5,1144622,2,3875,6,2021,13,19
20,253,1113451492,0,-495655886,1,2063062537,5,1144885,2,3877,6,2194,13,19
20,253,1113451493,0,-495656190,1,2063062508,5,1145143,2,3879,6,2179,13,19
20,253,1113451499,0,-495657765,1,2063062963,5,1146628,2,3881,6,2201,13,19
20,253,1113451500,0,-495658023,1,2063063025,5,1146871,2,3883,6,2210,13,19
20,253,1113451501,0,-495658288,1,2063063062,5,1147118,2,3885,6,2215,13,19
20,253,1113451502,0,-495658593,1,2063063077,5,1147396,2,3887,6,2463,13,19
20,253,1113451503,0,-495658837,1,2063063200,5,1147639,2,3889,6,2432,13,19
20,253,1113451504,0,-495659033,1,2063063292,5,1147833,2,3891,6,1929,13,19
20,253,1113451506,0,-495659446,1,2063063451,5,1148232,2,3895,6,1736,13,19
20,253,1113451507,0,-495659730,1,2063063460,5,1148477,2,3897,6,1954,13,19
20,253,1113451508,0,-495659974,1,2063063496,5,1148697,2,3899,6,1971,13,19
20,253,1113451512,0,-495661118,1,2063063826,5,1149775,2,3901,6,2101,13,19
20,253,1113451513,0,-495661300,1,2063063838,5,1149939,2,3903,6,2132,13,19
20,253,1113451514,0,-495661525,1,2063063879,5,1150148,2,3905,6,2035,13,19
20,253,1113451515,0,-495661745,1,2063063970,5,1150361,2,3907,6,1932,13,19
20,253,1113451516,0,-495661979,1,2063064022,5,1150578,2,3909,6,1849,13,19
20,253,1113451521,0,-495663210,1,2063064282,5,1151722,2,3911,6,1747,13,19
20,253,1113451522,0,-495663453,1,2063064387,5,1151959,2,3913,6,2029,13,19
20,253,1113451523,0,-495663795,1,2063064356,5,1152245,2,3915,6,2215,13,19
20,253,1113451524,0,-495664152,1,2063064318,5,1152544,2,3918,6,2420,13,19
20,253,1113451526,0,-495664618,1,2063064449,5,1152983,2,3920,6,2148,13,19
20,253,1113451530,0,-495665905,1,2063064247,5,1154077,2,3920,6,2303,13,19
20,253,1113451532,0,-495666437,1,2063064267,5,1154558,2,3922,6,2220,13,19
20,253,1113451533,0,-495666741,1,2063064168,5,1154840,2,3924,6,2378,13,19
20,253,1113451534,0,-495666974,1,2063064171,5,1155058,2,3927,6,2149,13,19
20,253,1113451535,0,-495667270,1,2063064158,5,1155331,2,3929,6,2262,13,19
20,253,1113451536,0,-495667529,1,2063064162,5,1155571,2,3931,6,2178,13,19
20,253,1113451538,0,-495668050,1,2063064066,5,1156057,2,3931,6,2345,13,19
20,253,1113451542,0,-495669248,1,2063064026,5,1157171,2,3934,6,2327,13,19
20,253,1113451543,0,-495669559,1,2063063927,5,1157455,2,3936,6,2206,13,19
20,253,1113451544,0,-495669902,1,2063063870,5,1157772,2,3938,6,2523,13,19
20,253,1113451545,0,-495670127,1,2063063794,5,1157979,2,3940,6,2509,13,19
20,253,1113451546,0,-495670365,1,2063063803,5,1158200,2,3943,6,2508,13,19
20,253,1113451549,0,-495670996,1,2063063815,5,1158789,2,3943,6,2134,13,19
20,253,1113451552,0,-495671622,1,2063063945,5,1159378,2,3945,6,2221,13,19
20,253,1113451553,0,-495671827,1,2063063950,5,1159567,2,3947,6,2197,13,19
20,253,1113451554,0,-495672080,1,2063063972,5,1159803,2,3950,6,2321,13,19
20,253,1113451555,0,-495672333,1,2063063975,5,1160037,2,3952,6,2345,13,19
20,253,1113451556,0,-495672624,1,2063064028,5,1160310,2,3954,6,2456,13,19
20,253,1113451558,0,-495673144,1,2063064111,5,1160797,2,3954,6,2200,13,19
20,253,1113451561,0,-495673929,1,2063064285,5,1161532,2,3956,6,2245,13,19
20,253,1113451562,0,-495674180,1,2063064297,5,1161760,2,3958,6,2212,13,19
20,253,1113451563,0,-495674427,1,2063064282,5,1161980,2,3960,6,2081,13,19
20,253,1113451564,0,-495674658,1,2063064352,5,1162201,2,3962,6,2062,13,19
20,253,1113451565,0,-495674895,1,2063064451,5,1162432,2,3964,6,2287,13,19
20,253,1113451566,0,-495675185,1,2063064491,5,1162699,2,3964,6,2321,13,19
20,253,1113451568,0,-495675675,1,2063064538,5,1163148,2,3967,6,2174,13,19
20,253,1113451569,0,-495675922,1,2063064633,5,1163387,2,3969,6,2309,13,19
20,253,1113451570,0,-495676153,1,2063064734,5,1163613,2,3971,6,2081,13,19
20,253,1113451571,0,-495676384,1,2063064797,5,1163832,2,3973,6,2180,13,19
20,253,1113451572,0,-495676670,1,2063064854,5,1164100,2,3975,6,2279,13,19
20,253,1113451575,0,-495677530,1,2063065120,5,1164921,2,3975,6,2433,13,19
20,253,1113451578,0,-495678565,1,2063065253,5,1165884,2,3977,6,2325,13,19
20,253,1113451579,0,-495678898,1,2063065326,5,1166196,2,3979,6,2450,13,19
20,253,1113451580,0,-495679200,1,2063065409,5,1166483,2,3982,6,2450,13,19
20,253,1113451581,0,-495679571,1,2063065365,5,1166809,2,3984,6,2562,13,19
20,253,1113451582,0,-495679864,1,2063065412,5,1167081,2,3986,6,2329,13,19
20,253,1113451583,0,-495680090,1,2063065440,5,1167290,2,3986,6,1984,13,19
20,253,1113451586,0,-495680851,1,2063065522,5,1167995,2,3988,6,2183,13,19
20,253,1113451587,0,-495681158,1,2063065484,5,1168266,2,3990,6,1911,13,19
20,253,1113451588,0,-495681377,1,2063065586,5,1168481,2,3992,6,1937,13,19
20,253,1113451589,0,-495681634,1,2063065600,5,1168704,2,3994,6,1853,13,19
20,253,1113451590,0,-495681939,1,2063065575,5,1168959,2,3997,6,2049,13,19
20,253,1113451596,0,-495683487,1,2063066131,5,1170450,2,3999,6,2011,13,19
20,253,1113451597,0,-495683656,1,2063066191,5,1170613,2,4004,6,1657,13,19
20,253,1113451598,0,-495683886,1,2063066231,5,1170828,2,4007,6,1946,13,19
20,253,1113451599,0,-495684162,1,2063066168,5,1171067,2,4009,6,1945,13,19
20,253,1113451603,0,-495685131,1,2063066142,5,1171946,2,4009,6,1707,13,19
20,253,1113451604,0,-495685382,1,2063066204,5,1172184,2,4012,6,2025,13,19
20,253,1113451605,0,-495686170,1,2063065936,5,1172881,2,4014,6,2212,13,19
20,253,1113451606,0,-495686915,1,2063065719,5,1173571,2,4016,6,2552,13,19
20,253,1113451607,0,-495687359,1,2063065779,5,1173986,2,4019,6,2568,13,19
20,253,1113451608,0,-495687598,1,2063065842,5,1174210,2,4021,6,2116,13,19
20,253,1113451609,0,-495687913,1,2063065897,5,1174505,2,4021,6,2450,13,19
20,253,1113451614,0,-495689287,1,2063066365,5,1175811,2,4024,6,2368,13,19
20,253,1113451615,0,-495689542,1,2063066450,5,1176053,2,4026,6,2247,13,19
20,253,1113451616,0,-495689852,1,2063066517,5,1176346,2,4029,6,2357,13,19
20,253,1113451617,0,-495690128,1,2063066607,5,1176610,2,4031,6,2330,13,19
20,253,1113451618,0,-495690449,1,2063066705,5,1176916,2,4034,6,2539,13,19
20,253,1113451626,0,-495693014,1,2063066397,5,1179289,2,4036,6,2554,13,19
20,253,1113451627,0,-495693316,1,2063066357,5,1179569,2,4038,6,2545,13,19
20,253,1113451628,0,-495693617,1,2063066208,5,1179854,2,4040,6,2343,13,19
20,253,1113451630,0,-495694294,1,2063066025,5,1180487,2,4045,6,3013,13,19
20,253,1113451633,0,-495695380,1,2063065947,5,1181496,2,4045,6,3064,13,19
20,253,1113451636,0,-495696275,1,2063065842,5,1182328,2,4050,6,2712,13,19
20,253,1113451637,0,-495696593,1,2063065734,5,1182623,2,4052,6,2978,13,19
20,253,1113451638,0,-495696724,1,2063065727,5,1182745,2,4055,6,2770,13,19
20,253,1113451639,0,-495696967,1,2063065695,5,1182972,2,4057,6,2940,13,19
20,253,1113451641,0,-495697623,1,2063065495,5,1183594,2,4057,6,2928,13,19
20,253,1113451646,0,-495699382,1,2063065163,5,1185245,2,4061,6,2820,13,19
20,253,1113451647,0,-495699703,1,2063065121,5,1185545,2,4063,6,2809,13,19
20,253,1113451648,0,-495700034,1,2063065053,5,1185858,2,4066,6,2815,13,19
20,253,1113451649,0,-495700398,1,2063064989,5,1186199,2,4068,6,3027,13,19
20,253,1113451650,0,-495700775,1,2063064938,5,1186552,2,4068,6,3269,13,19
19,253,1113451650,2,1113451267,3,-495589366,4,2063070567,5,-495700398,6,2063064989,7,382794,8,382794,9,104877,27,-495589366,28,2063070567,29,-495700398,30,2063057925,254,1,11,84,12,0,13,2740,14,4468,21,99,22,0,0,9,1,1,24,0,25,2
20,253,1113451652,0,-495701438,1,2063064707,5,1187190,2,4068,6,2891,13,19
20,253,1113451658,0,-495703664,1,2063063707,5,1189368,2,4068,6,3806,13,19
20,253,1113451666,0,-495708196,1,2063061275,5,1193229,2,4068,6,6195,13,19
22,253,1113451673,3,1,5,0
21,253,1113451673,3,0,0,7,1,0,4,0
22,253,1113451674,0,2,1,2,3,1,5,0
20,253,1113451674,0,-495713383,1,2063057045,5,1199570,2,4068,6,8495,13,19
21,253,1113451675,3,0,0,7,1,1,4,0
20,253,1113451675,0,-495714187,1,2063056351,5,1200462,2,4065,6,8708,13,19
20,253,1113451676,0,-495714959,1,2063055741,5,1201297,2,4063,6,8728,13,19
20,253,1113451677,0,-495715808,1,2063055093,5,1202208,2,4061,6,8808,13,19
20,253,1113451678,0,-495716631,1,2063054529,5,1203069,2,4058,6,8845,13,19
20,253,1113451679,0,-495717502,1,2063053965,5,1203970,2,4055,6,9033,13,19
20,253,1113451680,0,-495718453,1,2063053393,5,1204940,2,4053,6,9208,13,18
20,253,1113451681,0,-495719441,1,2063053044,5,1205890,2,4050,6,9516,13,19
20,253,1113451682,0,-495720537,1,2063052806,5,1206922,2,4047,6,9903,13,18
20,253,1113451683,0,-495721616,1,2063052613,5,1207935,2,4044,6,10168,13,19
20,253,1113451684,0,-495722769,1,2063052626,5,1209008,2,4041,6,10547,13,19
20,253,1113451685,0,-495723969,1,2063052696,5,1210127,2,4039,6,10712,13,19
20,253,1113451686,0,-495725116,1,2063052728,5,1211194,2,4035,6,10699,13,19
20,253,1113451687,0,-495726263,1,2063052843,5,1212265,2,4031,6,10893,13,19
20,253,1113451688,0,-495727464,1,2063052998,5,1213388,2,4028,6,10896,13,18
20,253,1113451689,0,-495728728,1,2063053221,5,1214575,2,4024,6,11577,13,19
20,253,1113451690,0,-495730028,1,2063053469,5,1215797,2,4021,6,11860,13,19
20,253,1113451691,0,-495731359,1,2063053808,5,1217060,2,4016,6,12363,13,19
20,253,1113451692,0,-495732745,1,2063054204,5,1218378,2,4012,6,12644,13,19
20,253,1113451693,0,-495734187,1,2063054578,5,1219747,2,4008,6,13150,13,19
20,253,1113451694,0,-495735616,1,2063054944,5,1221101,2,4004,6,13181,13,19
20,253,1113451695,0,-495737058,1,2063055299,5,1222466,2,4000,6,13379,13,19
20,253,1113451696,0,-495738583,1,2063055735,5,1223918,2,3997,6,13740,13,18
20,253,1113451697,0,-495740020,1,2063056243,5,1225302,2,3993,6,13631,13,19
20,253,1113451698,0,-495741454,1,2063056719,5,1226678,2,3989,6,13451,13,18
20,253,1113451699,0,-495742831,1,2063057331,5,1228029,2,3985,6,13580,13,19
20,253,1113451700,0,-495744229,1,2063058020,5,1229416,2,3981,6,13683,13,19
20,253,1113451701,0,-495745649,1,2063058655,5,1230811,2,3976,6,13439,13,19
20,253,1113451702,0,-495747109,1,2063059323,5,1232249,2,3973,6,13794,13,19
20,253,1113451703,0,-495748491,1,2063059974,5,1233613,2,3970,6,13495,13,19
20,253,1113451704,0,-495749894,1,2063060686,5,1235011,2,3966,6,13832,13,19
20,253,1113451705,0,-495751395,1,2063061400,5,1236494,2,3963,6,14047,13,19
20,253,1113451706,0,-495752748,1,2063062065,5,1237837,2,3960,6,13875,13,19
20,253,1113451707,0,-495754169,1,2063062854,5,1239270,2,3957,6,14088,13,19
20,253,1113451708,0,-495755588,1,2063063474,5,1240661,2,3955,6,13682,13,18
20,253,1113451709,0,-495756980,1,2063064099,5,1242028,2,3953,6,13711,13,19
20,253,1113451710,0,-495758384,1,2063064583,5,1243378,2,3950,6,13404,13,19
20,253,1113451711,0,-495759806,1,2063064954,5,1244726,2,3948,6,13375,13,18
20,253,1113451712,0,-495761207,1,2063065003,5,1246030,2,3948,6,13210,13,19
20,253,1113451713,0,-495762675,1,2063064651,5,1247415,2,3946,6,13408,13,19
20,253,1113451714,0,-495764105,1,2063063848,5,1248857,2,3943,6,13583,13,18
20,253,1113451715,0,-495765429,1,2063062820,5,1250282,2,3941,6,13780,13,19
20,253,1113451716,0,-495766571,1,2063061663,5,1251616,2,3939,6,13376,13,18
20,253,1113451717,0,-495767065,1,2063059885,5,1252896,2,3936,6,12512,13,19
20,253,1113451718,0,-495767470,1,2063057977,5,1254278,2,3933,6,13004,13,19
20,253,1113451719,0,-495767666,1,2063056081,5,1255615,2,3930,6,13016,13,18
20,253,1113451720,0,-495767600,1,2063054342,5,1256828,2,3927,6,12278,13,18
20,253,1113451721,0,-495767133,1,2063052730,5,1258024,2,3924,6,11275,13,18
20,253,1113451723,0,-495765322,1,2063050308,5,1260415,2,3924,6,11451,13,18
20,253,1113451724,0,-495764230,1,2063049104,5,1261735,2,3921,6,12448,13,18
20,253,1113451725,0,-495763042,1,2063047989,5,1263087,2,3919,6,12621,13,19
20,253,1113451726,0,-495761926,1,2063046848,5,1264396,2,3916,6,12648,13,18
20,253,1113451727,0,-495760693,1,2063045705,5,1265795,2,3912,6,13134,13,18
20,253,1113451728,0,-495759446,1,2063044520,5,1267221,2,3909,6,13306,13,18
20,253,1113451729,0,-495758263,1,2063043354,5,1268592,2,3905,6,13301,13,19
20,253,1113451730,0,-495756960,1,2063042360,5,1269988,2,3901,6,13334,13,18
20,253,1113451731,0,-495755653,1,2063041222,5,1271443,2,3897,6,13544,13,18
20,253,1113451732,0,-495754416,1,2063040099,5,1272836,2,3893,6,13543,13,18
20,253,1113451733,0,-495753036,1,2063039034,5,1274319,2,3889,6,13952,13,18
20,253,1113451734,0,-495751654,1,2063038018,5,1275789,2,3885,6,14050,13,18
20,253,1113451735,0,-495750266,1,2063036986,5,1277268,2,3880,6,14197,13,18
20,253,1113451736,0,-495748883,1,2063036015,5,1278723,2,3876,6,14195,13,18
20,253,1113451737,0,-495747488,1,2063034984,5,1280209,2,3871,6,14195,13,18
20,253,1113451738,0,-495746125,1,2063034004,5,1281650,2,3866,6,14059,13,18
20,253,1113451739,0,-495744747,1,2063032921,5,1283140,2,3862,6,14283,13,18
20,253,1113451740,0,-495743363,1,2063031918,5,1284607,2,3857,6,14521,13,18
20,253,1113451741,0,-495741927,1,2063030873,5,1286130,2,3852,6,14522,13,18
20,253,1113451742,0,-495740546,1,2063029765,5,1287631,2,3847,6,14674,13,18
20,253,1113451743,0,-495739132,1,2063028578,5,1289187,2,3843,6,14907,13,18
20,253,1113451744,0,-495737774,1,2063027469,5,1290670,2,3839,6,14692,13,18
20,253,1113451745,0,-495736409,1,2063026184,5,1292226,2,3834,6,14860,13,18
20,253,1113451746,0,-495735080,1,2063024940,5,1293739,2,3830,6,14884,13,18
20,253,1113451747,0,-495733773,1,2063023661,5,1295249,2,3826,6,14917,13,18
20,253,1113451748,0,-495732508,1,2063022400,5,1296720,2,3821,6,14773,13,18
20,253,1113451749,0,-495731253,1,2063021062,5,1298216,2,3817,6,14797,13,18
20,253,1113451750,0,-495730076,1,2063019683,5,1299676,2,3812,6,14775,13,18
20,253,1113451751,0,-495728901,1,2063018219,5,1301174,2,3808,6,14754,13,18
20,253,1113451752,0,-495727787,1,2063016776,5,1302621,2,3804,6,14322,13,18
20,253,1113451753,0,-495726610,1,2063015325,5,1304114,2,3801,6,14705,13,18
